timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-01-02T15:37:47,_CLUSTERING_,444136a4-d662-4b30-94fe-3d15577bf0bb,0.0801618099212646,3.67587366730846e-07,4.585567205779064e-06,42.5,5.937205656825994,0.088388442993164,9.463547004593744e-07,1.305556599981439e-07,1.710057539412446e-09,1.0786204179969309e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:49,_RECOMMENDATION_,28da19e9-49de-40c8-8df1-1ba30cf850e6,2.168283462524414,9.810321116945374e-06,4.524464299295883e-06,42.5,5.2085756034763335,0.0885028839111328,2.559779087702433e-05,3.135835842001111e-06,5.303360053820447e-08,2.8786660319563648e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:39:01,_DATA_EXTRACTION_,c5bbd50c-f96a-47ed-b3b9-ea5c332e7551,0.0170300006866455,6.854947582997929e-08,4.025218618090488e-06,42.5,0.0,0.0873670578002929,2.0104861921734281e-07,0.0,9.775023158908879e-11,2.011463694489319e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:39:01,_PREPROCESSING_,39e73507-6998-4c97-9987-957d523a3dde,0.0582680702209472,2.746261719834758e-07,4.713150288693587e-06,42.5,8.084814280811761,0.0879178047180175,6.760794255468581e-07,1.2861121399115882e-07,1.1515172589800691e-09,8.05842156796997e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:39:01,_CLUSTERING_,143ef8a6-54d6-45a6-b9c0-6a86285bc8f3,0.0856270790100097,3.929048180253881e-07,4.588557995531502e-06,42.5,6.298770101283022,0.0882611274719238,1.0108752383126154e-06,1.4027789000531365e-07,1.7568936466242727e-09,1.1529100219645533e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:39:04,_RECOMMENDATION_,dc2c2c69-fe0d-47ee-af80-996838b034d8,2.848301887512207,1.291396829720844e-05,4.533918386189004e-06,42.5,5.3137384348140415,0.0884671211242675,3.362578617201911e-05,4.198336691997595e-06,6.964374340138119e-08,3.789376660741809e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:41:15,_DATA_EXTRACTION_,823cbc53-fd87-4781-ad00-924ea8fdffca,0.0205621719360351,1.3189925110766934e-07,6.414655587842655e-06,42.5,33.41077320581814,0.0863785743713378,2.427478631337484e-07,1.441667819984671e-07,1.2048784450750342e-10,3.870351329767231e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:41:15,_PREPROCESSING_,5c2a0e9d-08e8-4c88-a5a6-bc754eee080f,0.0634834766387939,2.558093103988913e-07,4.029541605832114e-06,42.5,0.0,0.0870795249938964,7.494577103190952e-07,0.0,1.1696786575043912e-09,7.506273889765995e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:41:15,_CLUSTERING_,afae044e-f20c-4a79-b4a1-d886d49d34bd,0.0651288032531738,2.5843000478318665e-07,3.967983317282787e-06,42.5,0.0,0.0876317024230957,7.570516732003954e-07,0.0,1.2656821027690059e-09,7.583173553031645e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:41:18,_RECOMMENDATION_,20165b0a-556b-42e0-8ddc-53a0425fc162,2.6841416358947754,1.2245749159427777e-05,4.56225893435224e-06,42.5,5.610448148707259,0.0878419876098633,3.1687783201535544e-05,4.18000334400509e-06,6.520863462033807e-08,3.593299518016097e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:42:46,_DATA_EXTRACTION_,418f20a8-5121-43ce-93dd-a0b785f40ef7,0.0257093906402587,1.0350928780697537e-07,4.026127622211642e-06,42.5,0.0,0.0875258445739746,3.035136395030552e-07,0.0,2.1614390561808247e-10,3.037297834086732e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:42:46,_PREPROCESSING_,8aa6b902-03b4-4e17-bff2-323b42fe2218,0.0519471168518066,2.53026781001008e-07,4.870853212563001e-06,42.5,9.928931555799224,0.0880436897277832,6.132645739449395e-07,1.2833343599610858e-07,8.645363508700631e-10,7.424625462919182e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:42:47,_CLUSTERING_,216acfd2-eb16-49f6-a312-8e4bbd259f87,0.0950384140014648,4.301681719530377e-07,4.52625579322491e-06,42.5,5.693210887781459,0.0883998870849609,1.1219812764061822e-06,1.383334439983286e-07,1.93805386099181e-09,1.2622527742655029e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:42:49,_RECOMMENDATION_,787ea57c-af22-47e6-a21a-31908b327859,2.1790783405303955,9.896700061186827e-06,4.541690804369124e-06,42.5,5.398705610880389,0.0885372161865234,2.572523040903939e-05,3.2616692760001342e-06,5.322444034656353e-08,2.904012412538609e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:48:34,_DATA_EXTRACTION_,77690e06-361a-4e23-bbf8-038415f562e8,0.01621675491333,1.152689231179833e-07,7.108014133162541e-06,42.5,36.21754597464522,0.0875988006591796,1.914478010601468e-07,1.4666678400249158e-07,1.2177801295365498e-10,3.38236363075592e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:48:34,_PREPROCESSING_,30771ace-1941-4964-a033-aeac037041a7,0.0491931438446044,1.982254821020897e-07,4.029534740212198e-06,42.5,0.0,0.0880608558654785,5.807523926099141e-07,0.0,9.053892233623627e-10,5.816577818332765e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:48:34,_CLUSTERING_,298a560d-ab35-4283-a1d8-d51ead243119,0.1036770343780517,4.17843885421872e-07,4.0302453472794246e-06,42.5,0.0,0.0884685516357421,1.2239649891853334e-06,0.0,2.124335808275646e-09,1.226089324993609e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:48:36,_RECOMMENDATION_,6c1aaff3-e71a-4f15-b894-c3788fa07d77,1.852283239364624,8.43938069691501e-06,4.5562042119486615e-06,42.5,5.547807560285119,0.0885543823242187,2.186723268694348e-05,2.8513911700042693e-06,4.5253138876735963e-08,2.476387699582449e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:51:26,_DATA_EXTRACTION_,1f907e0e-3ccf-4cd0-8257-168fb876e37a,0.0186495780944824,1.2306944119977946e-07,6.59904693694868e-06,42.5,27.18562334439457,0.0866332054138183,2.2016863028208413e-07,1.4083344600235306e-07,1.235339075833508e-10,3.6112561019202053e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:51:26,_PREPROCESSING_,c2c0ccaf-1672-45d8-8074-12ae1af21c90,0.0602931976318359,2.916421983430033e-07,4.837066365659312e-06,42.5,8.6696182922509,0.0871753692626953,7.117946942647299e-07,1.427778920023992e-07,1.200104399382932e-09,8.557726906665121e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:51:26,_CLUSTERING_,b19ae05e-dfc6-467e-a2e3-8543aa168dca,0.1034543514251709,4.6683317638036876e-07,4.512455686487307e-06,42.5,5.3804847312584965,0.0875716209411621,1.2213360932138231e-06,1.4638900600050242e-07,2.114676076227321e-09,1.3698397752905528e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:51:28,_RECOMMENDATION_,a2e23968-c43e-40fa-bf09-c991161ac423,1.9222471714019775,8.754619478895592e-06,4.554367205810724e-06,42.5,5.526084303764404,0.08768606185913086,2.2693195773495567e-05,2.9491690260036174e-06,4.6524907759722586e-08,2.5688889707258908e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
